user_id,item_id,time
24090,7649,1365206400
24090,8373,1382400000
24090,6886,1382400000
24090,7641,1377043200
24090,7809,1381881600
17429,6165,1356480000
17429,6319,1359331200
17429,6221,1354924800
22139,5960,1381363200
22139,3944,1344729600
22139,3551,1331078400
22139,8564,1378771200
12214,8518,1398470400
12214,5113,1344470400
12214,8662,1398470400
12214,1300,1355875200
13370,1730,1365811200
13370,1627,1364515200
13370,4025,1365811200
16958,5101,1360195200
16958,4884,1360108800
16958,3424,1360108800
16958,2083,1360195200
16958,2638,1360108800
8224,5152,1366416000
8224,9469,1383436800
8224,5105,1366416000
8224,798,1325894400
8224,9482,1383436800
11514,1211,1368662400
11514,2679,1368662400
11514,1979,1368662400
11514,3102,1368662400
11514,1342,1368662400
11514,7947,1368662400
11514,1577,1368662400
11514,4167,1368662400
11514,3341,1368662400
11514,1486,1368662400
27686,10106,1403222400
27686,9793,1403222400
27686,10070,1403222400
645,1660,1296432000
645,7104,1365292800
645,772,1365379200
645,1949,1296432000
23094,6462,1360540800
23094,6797,1358035200
23094,4088,1360368000
12684,10148,1396137600
12684,1864,1306022400
12684,1959,1343001600
24413,7487,1365033600
24413,6796,1365033600
24413,6206,1370131200
24413,7683,1370131200
24413,6355,1358640000
24413,6876,1370131200
24413,6994,1365033600
24413,7591,1365292800
24413,4800,1358640000
24413,5957,1370131200
6797,3899,1343260800
6797,8793,1391472000
6797,4910,1355702400
6797,1939,1322006400
6797,3468,1347062400
4458,850,1381449600
4458,353,1370131200
4458,7442,1391644800
4458,9602,1393372800
4458,1864,1394064000
4458,5958,1391644800
4458,2232,1341100800
4458,8849,1395705600
4458,4423,1395964800
4458,3629,1398643200
4458,6657,1382572800
19491,7919,1366675200
19491,9438,1388707200
19491,9469,1404950400
19491,9806,1392422400
19491,7072,1382400000
19491,6591,1359417600
8530,8662,1381881600
8530,9605,1397174400
8530,840,1397174400
8530,9693,1397174400
19966,6910,1363046400
19966,2899,1345939200
19966,7765,1367020800
19966,5773,1353369600
19966,3750,1346457600
7435,3079,1349308800
7435,3310,1381622400
7435,7412,1395360000
27373,8946,1402704000
27373,7256,1402704000
27373,9527,1402704000
16523,6301,1359936000
16523,6311,1376265600
16523,4677,1363392000
13234,6657,1364515200
13234,6728,1364515200
13234,5951,1348272000
23843,4423,1394064000
23843,6354,1394064000
23843,6432,1394064000
4764,392,1331769600
4764,6231,1352851200
4764,5968,1391040000
10683,5563,1372982400
10683,2022,1363996800
10683,2272,1362182400
10683,1704,1363996800
10683,1139,1372982400
2276,1888,1325030400
2276,1569,1404345600
2276,225,1310688000
17103,4984,1374883200
17103,9177,1385942400
17103,2110,1374451200
17103,3965,1379548800
1036,488,1255132800
1036,4220,1345075200
1036,136,1189728000
1036,5915,1351296000
1036,450,1255132800
1036,9995,1403568000
1036,376,1234051200
1036,7663,1382572800
1036,93,1128816000
1036,6790,1360972800
1036,373,1254960000
1036,7570,1383436800
21512,6657,1372550400
21512,3341,1366156800
21512,7209,1372550400
5155,7262,1384128000
5155,1966,1386633600
5155,3600,1403136000
5155,1745,1389830400
5155,439,1390953600
25767,7296,1364428800
25767,6101,1357171200
25767,6152,1402272000
27007,9751,1405641600
27007,6485,1405123200
27007,8261,1405728000
14333,1577,1376092800
14333,5692,1384128000
14333,3888,1376092800
14333,6031,1376092800
14333,4232,1376092800
7719,6017,1351468800
7719,5555,1358380800
7719,7296,1365120000
7719,10145,1398729600
7719,9100,1382918400
7719,734,1298505600
7719,6160,1363219200
7719,5769,1378080000
7719,8703,1383868800
7719,9411,1383609600
24920,6705,1384300800
24920,6475,1384300800
24920,8282,1379721600
10213,1803,1299628800
10213,1073,1315526400
10213,2104,1312070400
18603,2515,1370390400
18603,9840,1398297600
18603,8207,1398297600
15156,1705,1386892800
15156,7500,1368144000
15156,2105,1386892800
15156,2047,1378944000
15156,4906,1384992000
15156,4224,1384992000
15156,5907,1378944000
15156,8399,1404345600
15156,4748,1348185600
15156,7733,1404345600
15156,2264,1378944000
9396,3168,1341705600
9396,1956,1341705600
9396,2001,1357689600
9396,1480,1341705600
9396,2036,1370908800
9396,2926,1341705600
9396,963,1362268800
9396,5079,1357689600
9396,3015,1341705600
9396,5082,1357689600
9396,979,1357689600
7063,6934,1380585600
7063,3974,1341705600
7063,638,1380585600
12817,2789,1326067200
12817,5602,1380240000
12817,1396,1326067200
12817,5999,1349308800
428,7123,1388620800
428,7599,1401062400
428,8497,1388620800
428,7598,1388620800
428,4220,1388620800
428,33,1079913600
428,8768,1401062400
20372,3442,1360800000
20372,7910,1379030400
20372,3035,1360540800
20372,3028,1379030400
20372,8207,1379030400
20372,3303,1360800000
20372,7911,1379030400
20372,7871,1379030400
19529,8797,1396396800
19529,8037,1396396800
19529,2809,1333929600
4034,3168,1363305600
4034,2864,1363305600
4034,2824,1363305600
4034,343,1363305600
4034,1282,1363305600
21913,9978,1404950400
21913,6326,1356998400
21913,3457,1389916800
21913,8086,1374883200
21913,4423,1357603200
6764,1078,1301011200
6764,7972,1381708800
6764,8623,1404086400
6764,8999,1383868800
6764,9757,1405296000
6764,7946,1381968000
6764,4459,1372118400
6764,2415,1347494400
6764,601,1329782400
6764,1097,1310428800
6764,8378,1404864000
6764,6657,1383868800
6032,2453,1375574400
6032,549,1355270400
6032,5858,1380931200
25252,6553,1402358400
25252,5803,1402358400
25252,6444,1392681600
25252,5101,1402358400
25252,8124,1383523200
1951,7206,1371340800
1951,4028,1371340800
1951,1049,1371340800
1951,6007,1371340800
1951,1008,1373932800
1951,186,1373932800
1951,5415,1373932800
1951,6535,1371340800
1951,579,1373932800
1951,585,1373932800
12026,4167,1373241600
12026,3917,1373241600
12026,5323,1382572800
12026,1282,1373241600
12026,7397,1373241600
12026,4928,1374278400
12026,4489,1373241600
24065,4503,1395878400
24065,7582,1388534400
24065,6977,1395878400
6362,575,1390435200
6362,1689,1390435200
6362,7290,1387843200
6362,7412,1387843200
13695,1567,1367625600
13695,4972,1357257600
13695,6991,1367625600
13695,7511,1367625600
13695,4342,1356220800
13695,1516,1353715200
1653,1648,1299542400
1653,8964,1381017600
1653,2474,1326240000
1653,165,1164153600
10804,1146,1302393600
10804,1623,1291075200
10804,7203,1363737600
10804,5071,1367193600
10804,9373,1383436800
10804,2700,1312502400
27581,8462,1398816000
27581,9392,1399075200
27581,7880,1400198400
2188,9303,1402617600
2188,292,1217894400
2188,9262,1402444800
2188,10050,1401753600
2188,216,1402617600
2188,8956,1401408000
2188,10022,1402617600
2188,8113,1386288000
2188,8164,1392163200
2188,7599,1392249600
15321,6384,1362528000
15321,7223,1361750400
15321,6810,1368403200
15321,3485,1391990400
15321,4063,1392768000
15321,1959,1391990400
21044,3516,1374883200
21044,5527,1388188800
21044,3202,1374883200
21044,8907,1388188800
13323,1579,1387929600
13323,6758,1364860800
13323,1455,1387929600
13323,4051,1356307200
8955,7314,1387929600
8955,906,1313539200
8955,2567,1313539200
8955,9545,1387929600
12606,5755,1362355200
12606,2221,1313193600
12606,3051,1342310400
12606,1705,1291507200
12606,7023,1374019200
12606,6199,1359763200
12606,3333,1332115200
12606,1360,1294876800
8433,1220,1297987200
8433,827,1287619200
8433,1059,1287619200
8433,2415,1333152000
8310,1353,1318118400
8310,813,1268006400
8310,1467,1288051200
8310,1475,1287619200
8310,7081,1364342400
8310,1196,1287619200
8310,1513,1312761600
14437,7985,1382054400
14437,1577,1382054400
14437,2083,1383782400
14437,7890,1382054400
14437,7661,1383782400
14437,2198,1369872000
14437,2609,1359849600
14437,8020,1383782400
14437,6732,1383782400
14437,6910,1397520000
14437,7057,1401321600
6132,1579,1345593600
6132,2426,1345593600
6132,2427,1345593600
6132,561,1345593600
11131,2333,1364083200
11131,1185,1327622400
11131,1345,1318550400
15437,4489,1367798400
15437,5029,1357948800
15437,2840,1380672000
13875,7309,1377129600
13875,1555,1377820800
13875,7891,1378166400
13875,8800,1377302400
13875,6816,1377734400
1765,284,1291420800
1765,1959,1358553600
1765,1682,1358553600
1765,5185,1358035200
1765,1236,1358553600
1765,1035,1335744000
1765,3673,1358035200
1765,501,1291420800
1765,179,1315699200
1765,3866,1358035200
1765,1224,1315353600
1765,6101,1358553600
1765,923,1358553600
1765,1925,1358640000
1765,2979,1358035200
1765,5962,1358035200
1765,4220,1358553600
3036,8962,1385596800
3036,6721,1385596800
3036,6782,1362700800
16088,1902,1388188800
16088,4820,1375747200
16088,8460,1373414400
16088,5633,1374278400
26933,6393,1396396800
26933,6496,1396396800
26933,9057,1392336000
12786,1482,1370390400
12786,3132,1370390400
12786,3341,1343606400
27645,8648,1392768000
27645,8622,1392768000
27645,8408,1398729600
27645,8066,1392768000
2071,2824,1359849600
2071,4356,1371945600
2071,205,1371945600
2071,5930,1371945600
19556,7864,1389052800
19556,9947,1402099200
19556,5465,1384992000
19556,8664,1384992000
19556,5324,1384992000
19556,9385,1393891200
23226,8176,1375401600
23226,6473,1370390400
23226,7702,1375401600
23226,4863,1357603200
282,3965,1348876800
282,7754,1385769600
282,28,1348876800
282,7353,1385769600
25517,9994,1405296000
25517,9558,1405296000
25517,9344,1405296000
18026,9291,1397347200
18026,2779,1338940800
18026,5184,1380585600
18026,2334,1359244800
11787,8401,1373932800
11787,7690,1386115200
11787,7100,1386115200
21535,5714,1376956800
21535,6062,1376956800
21535,6270,1376956800
20795,4878,1367884800
20795,6019,1359504000
20795,4916,1357603200
20795,3152,1365292800
20795,9348,1387238400
20379,10031,1395878400
20379,9884,1395878400
20379,6343,1356739200
20379,5769,1377648000
20379,7203,1379721600
20379,3031,1345593600
14828,2006,1300147200
14828,8295,1392768000
14828,5674,1394755200
14828,9366,1390867200
14828,5735,1390867200
9845,1024,1305676800
9845,1139,1311206400
9845,1590,1315699200
9845,2565,1315699200
8951,4664,1398124800
8951,3791,1398124800
8951,9457,1398124800
8138,5898,1356998400
8138,5071,1381276800
8138,4722,1356998400
8138,5578,1356912000
8138,785,1356998400
8138,5440,1356220800
8138,5520,1356912000
8138,5562,1348444800
7887,757,1385769600
7887,6590,1385769600
7887,7256,1395792000
7887,7294,1385769600
7887,5859,1368144000
7887,9692,1385769600
3284,6609,1368748800
3284,277,1359417600
3284,664,1320710400
1315,2369,1329436800
1315,226,1210032000
1315,10252,1405728000
24474,8163,1390348800
24474,5528,1386633600
24474,5374,1399507200
2119,10176,1397433600
2119,5394,1404864000
2119,6684,1404864000
2119,6768,1404864000
2119,9927,1405209600
2119,8865,1397347200
2119,10371,1404864000
2119,2094,1404864000
2119,9485,1405209600
2119,10225,1401062400
2119,6397,1404864000
2119,3529,1397347200
2119,9851,1404864000
2119,3137,1397347200
2119,4998,1404864000
2119,7925,1397433600
2119,8943,1404864000
2119,1380,1322265600
2119,9793,1393027200
2119,9737,1396224000
2119,6624,1405209600
2119,9165,1404864000
2119,7744,1398556800
2119,8879,1404864000
2119,6152,1401062400
2119,3629,1404864000
2119,9047,1397347200
11129,2946,1343174400
11129,7569,1382486400
11129,4718,1342656000
11129,5302,1385424000
11129,5732,1348531200
11129,4954,1349049600
19173,5299,1396396800
19173,5301,1378598400
19173,5525,1359331200
19173,9710,1388534400
19173,9859,1393718400
19173,2704,1388880000
19173,2818,1401148800
19173,3041,1402099200
3238,5071,1357603200
3238,5325,1365984000
3238,5113,1365984000
14036,1565,1317081600
14036,7319,1361404800
14036,10032,1395878400
14036,3080,1317081600
14036,7023,1369180800
14036,5957,1357171200
14036,10297,1401148800
9577,1930,1326326400
9577,990,1301875200
9577,2540,1317168000
3828,1444,1366243200
3828,4789,1366675200
3828,1930,1366675200
5572,898,1262822400
5572,3669,1325203200
5572,1014,1354147200
5572,5711,1352073600
14093,7868,1370995200
14093,6891,1373760000
14093,3889,1369699200
14093,7261,1373760000
14093,6849,1373760000
14093,8378,1373760000
14093,8051,1373760000
14093,6890,1373760000
14093,8227,1370995200
14093,1567,1368921600
14093,4812,1370995200
14093,8525,1372291200
14093,6784,1373760000
4679,381,1359936000
4679,613,1359936000
4679,3901,1364947200
4679,1225,1359936000
4679,4600,1366156800
4679,3074,1359936000
4679,7619,1363910400
4679,4037,1359936000
4125,8928,1396137600
4125,9459,1395100800
4125,3687,1344297600
4125,10044,1393804800
4125,1668,1362700800
4125,1094,1365984000
4125,8599,1382572800
4125,8926,1396137600
4125,2308,1363910400
4125,9955,1396137600
4125,5185,1367107200
4125,8912,1400284800
4125,9050,1394928000
4125,10118,1399939200
4125,8389,1375142400
4125,1674,1362787200
4125,795,1347321600
4125,3341,1362700800
4125,10095,1395100800
4125,3771,1362614400
4125,10347,1400025600
4125,8970,1381881600
4125,1675,1366934400
4125,5982,1399939200
4125,7639,1367366400
15170,1707,1292025600
15170,3310,1329523200
15170,8560,1400112000
15170,10054,1403136000
15170,6472,1361923200
12603,2075,1304467200
12603,6719,1361404800
12603,7140,1373241600
12603,1930,1386028800
12603,5562,1395705600
12603,8564,1377216000
12603,5944,1365638400
12603,2466,1363824000
12603,6165,1369958400
12603,1915,1374710400
12603,1444,1334707200
15767,5248,1391126400
15767,7307,1394841600
15767,7504,1381708800
15767,4972,1346112000
15767,1838,1324425600
15767,7224,1375142400
15662,10089,1403568000
15662,5325,1403568000
15662,1811,1322092800
15662,8945,1403568000
15662,10116,1403740800
26942,7183,1373587200
26942,6853,1373587200
26942,7219,1373587200
26942,6652,1373587200
26942,6809,1373587200
26942,6730,1373587200
26942,6453,1373587200
15741,2824,1392681600
15741,4651,1383868800
15741,1832,1380153600
15741,5744,1367107200
15741,4328,1367107200
8107,1771,1352419200
8107,784,1359676800
8107,4841,1352419200
8107,5021,1359676800
5726,511,1328572800
5726,1049,1342137600
5726,8113,1389916800
194,4094,1402358400
194,21,1301443200
194,904,1318809600
194,9965,1400284800
7667,4880,1388620800
7667,7941,1388620800
7667,923,1388620800
7667,8126,1388620800
7667,8753,1405296000
7667,1731,1388620800
7667,9563,1402704000
17274,3171,1390780800
17274,5606,1383091200
17274,2150,1390780800
2244,4335,1353456000
2244,2067,1330473600
2244,3143,1393545600
2244,4334,1404691200
2244,222,1361232000
2244,3202,1377907200
24562,4884,1386115200
24562,5457,1367280000
24562,5101,1367280000
24052,8133,1389830400
24052,8903,1390435200
24052,5617,1402963200
24052,7967,1396828800
24052,7197,1388620800
24052,7574,1390262400
13434,2824,1373414400
13434,2148,1373673600
13434,3345,1373500800
13434,5989,1373587200
13434,5355,1373587200
13434,1577,1373414400
13434,7578,1373587200
13434,7942,1373587200
13434,2840,1373673600
13434,5101,1373587200
6350,7180,1355961600
6350,8814,1399075200
6350,9955,1393632000
6350,7680,1364688000
6350,7408,1359244800
6350,968,1328140800
6350,7239,1376697600
6350,10295,1402444800
6350,9281,1390694400
6350,10377,1404000000
6350,5942,1373068800
6350,8892,1393632000
6350,573,1296604800
6350,9595,1391904000
6350,6120,1356134400
6350,7618,1373068800
6350,7479,1358553600
6350,7102,1357776000
6350,8928,1395532800
10992,6844,1355702400
10992,7200,1370131200
10992,2824,1364515200
10992,2940,1352592000
10992,7104,1356739200
2064,4351,1366934400
2064,2428,1329523200
2064,204,1362528000
2064,9091,1398643200
27360,7892,1405900800
27360,8031,1387238400
27360,7208,1389225600
18883,5215,1398729600
18883,2628,1398729600
18883,6281,1398729600
18883,9336,1398729600
18883,3321,1369612800
18883,3783,1371600000
22038,5455,1367366400
22038,5917,1354579200
22038,6062,1367366400
23514,6395,1377216000
23514,5899,1384214400
23514,6031,1370217600
23514,5800,1370217600
23514,5984,1377216000
13041,1434,1363737600
13041,8061,1375142400
13041,3341,1375142400
13041,7941,1377388800
13041,5527,1377388800
13041,8282,1374105600
3329,337,1265328000
3329,983,1358208000
3329,1518,1405209600
3329,814,1266883200
3329,7350,1368403200
3329,435,1226793600
3329,10297,1402790400
3329,6746,1370044800
3329,3079,1405036800
3329,285,1277942400
3329,5912,1348704000
3329,1786,1296345600
3329,9929,1404691200
1843,3143,1377993600
1843,8378,1376438400
1843,8759,1376438400
1843,8061,1377993600
1843,2112,1377993600
27262,7852,1397260800
27262,9797,1397260800
27262,7921,1397260800
16497,10061,1399420800
16497,10119,1399420800
16497,4259,1362355200
13142,9793,1393891200
13142,9165,1393891200
13142,9946,1398816000
13142,6397,1359504000
11044,4220,1375401600
11044,1167,1375401600
11044,1577,1375401600
11044,7087,1375401600
11044,5185,1375401600
20010,4040,1342483200
20010,3779,1342483200
20010,3464,1342483200
1931,4481,1349395200
1931,4306,1365811200
1931,7837,1393977600
1931,184,1365811200
1931,4548,1365811200
1931,5874,1393977600
12779,9853,1395187200
12779,3938,1360022400
12779,5770,1390348800
12779,8928,1395187200
12779,1393,1360022400
12779,9955,1395187200
12779,4326,1390348800
12779,8926,1395187200
12779,4087,1360022400
12779,5185,1377734400
12779,8927,1395187200
12779,8599,1388448000
11875,6442,1361836800
11875,6572,1361836800
11875,8061,1371945600
21704,6980,1404000000
21704,9016,1404000000
21704,7038,1404000000
9215,6311,1396310400
9215,930,1347840000
9215,5583,1361836800
21459,6272,1374883200
21459,6839,1374883200
21459,7321,1374883200
21459,7320,1369008000
11088,5063,1362268800
11088,8140,1403481600
11088,9405,1394668800
11684,1952,1360195200
11684,6608,1390608000
11684,4278,1357516800
11684,7206,1397606400
11684,5028,1376006400
11684,7245,1390608000
8739,867,1387065600
8739,3689,1387065600
8739,5595,1387065600
7688,6908,1403568000
7688,9793,1400716800
7688,729,1280793600
7688,9599,1401753600
7688,6657,1403568000
7688,6728,1400716800
2874,8037,1386547200
2874,2210,1399075200
2874,5324,1386028800
2874,7314,1386028800
4124,2082,1354665600
4124,3805,1354665600
4124,343,1354665600
4124,6540,1364428800
