user_id,item_id
11462,3582
20451,5809
20451,3052
20451,5908
8684,6627
8684,3779
8684,6182
8684,9337
8684,8559
8684,4541
8684,5251
8684,856
8684,10028
8684,4955
8684,8207
8684,5468
16927,2068
16927,3868
16927,4498
16927,7458
21809,7784
21809,3430
21809,4413
21809,3506
21959,8384
21959,5595
21959,7912
21959,3658
14441,1577
14441,4818
14441,4217
15602,2041
15602,2348
15602,6801
15602,1798
15602,5978
15602,9134
15602,5997
16655,7659
16655,5989
16655,2006
16655,6442
16655,2951
16655,8999
7738,5978
7738,9134
7738,3149
7738,7442
7738,7296
7738,2700
7738,9436
7738,734
7738,7570
7738,7140
8528,4282
8528,5172
8528,840
8528,2645
8528,2362
2915,7408
2915,9832
2915,250
2915,641
17463,2556
17463,2655
17463,5580
17463,7587
17463,2883
17463,5189
9136,4554
9136,923
9136,2774
9136,3375
10012,5994
10012,1052
10012,8762
575,5415
575,3309
575,5898
9658,997
9658,3593
9658,3154
9658,2512
9658,4335
19490,7120
19490,2793
19490,10253
3946,414
3946,4986
3946,9654
3946,10079
8415,2098
8415,4026
8415,824
8415,2881
8415,1398
8415,3629
1086,4933
1086,93
1086,1444
6296,879
6296,1628
6296,2381
6296,2777
19493,4971
19493,4992
19493,4721
13678,9567
13678,1864
13678,3300
13678,1513
13678,5099
13678,6012
13678,2657
9960,1046
9960,1062
9960,4058
1009,87
1009,3532
1009,3118
6259,1458
6259,1366
6259,4334
6259,8768
26252,6245
26252,6231
26252,5917
6855,1959
6855,1623
6855,772
9440,9971
9440,1079
9440,1330
11662,5071
11662,3687
11662,4296
11662,1224
26505,5951
26505,6159
26505,5917
18528,2887
18528,2488
18528,3302
18528,4040
18528,2921
18648,10013
18648,4489
18648,2529
18648,4114
24847,9417
24847,8664
24847,9469
3735,326
3735,3629
3735,6768
8966,910
8966,3440
8966,1956
17804,7600
17804,7277
17804,2831
17804,3449
10035,9599
10035,1053
10035,1062
19461,3079
19461,8120
19461,9292
19461,8427
19461,2791
19461,6774
19461,6690
19461,5602
7275,10038
7275,4432
7275,7160
7275,6537
7275,3629
7275,4933
7275,9599
7275,6657
7275,4863
7275,4049
7275,9502
7275,654
20733,10105
20733,7536
20733,7193
20733,4306
20733,3140
20733,6679
20733,6452
20733,8664
20733,6627
12515,5641
12515,2824
12515,1770
12515,4181
12515,1577
12515,4423
12515,6031
12515,1345
10068,5790
10068,5075
10068,5416
24906,8702
24906,5605
24906,5019
24906,8727
24906,8642
24906,7969
20444,5653
20444,3049
20444,4002
26512,5921
26512,8334
26512,8865
26512,6151
26512,8185
26212,6868
26212,8341
26212,5609
8446,6101
8446,9437
8446,7578
15512,2956
15512,3540
15512,2864
15512,4596
15512,1781
15512,3856
15512,2774
15512,2638
19445,7741
19445,8322
19445,7743
23799,5132
23799,9385
23799,5324
18822,2599
18822,4955
18822,5238
27174,6874
27174,8356
27174,6756
26025,7891
26025,5509
26025,7921
5694,8762
5694,668
5694,3457
22571,4783
22571,3794
22571,3765
13759,7067
13759,4956
13759,2831
13759,1529
24040,4482
24040,6756
24040,7598
16876,10021
16876,6162
16876,10019
16876,2055
4439,348
4439,1462
4439,5334
9710,6313
9710,1000
9710,6550
1827,4962
1827,2919
1827,1118
1827,6548
1827,8516
20630,3627
20630,5431
20630,5110
11908,1331
11908,4591
11908,1345
11908,4025
11908,1257
19866,7064
19866,4839
19866,3999
19866,4837
19866,2858
19866,5136
19866,4776
19866,8321
27479,8282
27479,10128
27479,8125
5196,445
5196,6075
5196,1738
1761,179
1761,3192
1761,188
1761,246
1761,9756
11477,5361
11477,3914
11477,1577
11477,1211
9538,4363
9538,9716
9538,9916
9538,1657
9538,9485
9538,9106
9538,8928
24503,5539
24503,5101
24503,7080
24503,5251
24503,4863
24503,5568
7144,687
7144,644
7144,2474
7144,1851
24404,4917
24404,4790
24404,7025
16119,2333
16119,6392
16119,3596
16119,1910
16119,4566
1711,4220
1711,466
1711,171
1711,1224
17835,4456
17835,3047
17835,3608
27527,7728
27527,8127
27527,7946
26839,6440
26839,7359
26839,7353
20437,3047
20437,4147
20437,8233
15680,1814
15680,5150
15680,4423
16678,2290
16678,5067
16678,3804
16678,3826
16678,9162
18033,2575
18033,7821
18033,4447
27777,8928
27777,9207
27777,9905
4836,401
4836,6906
4836,7029
13088,1436
13088,7723
13088,8104
16721,2027
16721,5811
16721,4515
16721,9393
16721,6252
16721,3327
22090,3532
22090,9757
22090,7522
3272,276
3272,3529
3272,1482
19465,8633
19465,7312
19465,2791
19465,6557
19465,6162
19465,7203
19465,8731
19465,7974
19465,8944
11789,3341
11789,5067
11789,1875
3618,1641
3618,1359
3618,626
11776,1675
11776,9015
11776,5584
11776,3917
18197,2382
18197,2645
18197,3165
18197,8074
18197,6926
7713,734
7713,3625
7713,2170
23340,4990
23340,5994
23340,5133
12307,7598
12307,1320
12307,8661
12307,8489
12307,6107
24056,5765
24056,9859
24056,5527
24056,5162
24056,8605
24056,4491
11572,1212
11572,3955
11572,4114
11572,4430
18138,7946
18138,2371
18138,8117
18138,8164
19082,2670
19082,7817
19082,8489
19082,7771
19082,6252
19082,7089
2635,5322
2635,3171
2635,7200
2635,4940
2635,250
2635,7082
2635,4974
4889,1775
4889,1276
4889,1331
22309,5155
22309,3629
22309,5132
10005,2829
10005,1051
10005,5072
6123,881
6123,5858
6123,561
6658,10035
6658,3275
6658,589
6658,4901
6658,734
6658,5912
6658,4438
9609,4033
9609,4468
9609,991
9609,6817
9609,4331
19667,9629
19667,4603
19667,4535
20447,5268
20447,5699
20447,5463
20447,5805
20447,5844
20447,5821
20447,6786
20447,5307
26024,8742
26024,8830
26024,6763
26024,5582
26024,5509
26024,8749
26024,8107
8633,4432
8633,1864
8633,850
8633,9484
27579,7878
27579,9420
27579,8534
8899,1802
8899,892
8899,5426
8899,5504
17550,5918
17550,7296
17550,5858
17550,2210
17550,6812
17550,2971
16688,4148
16688,2017
16688,3860
8240,5139
8240,7478
8240,801
8240,5898
8240,6212
8240,7296
18917,3704
18917,2926
18917,4592
18917,5066
18917,5539
18917,2638
18917,4167
22942,6009
22942,8555
22942,8151
3034,850
3034,1026
3034,8321
3034,7891
3034,4933
3034,3148
9737,1006
9737,6243
9737,5620
9737,3079
26370,6593
26370,6687
26370,7384
26370,7194
26370,9701
10286,5325
10286,1080
10286,1104
10286,1124
10286,2547
10286,1986
10286,6162
12000,3510
12000,3839
12000,9317
12000,3168
27285,8944
27285,7702
27285,6992
27285,8955
3288,9947
3288,8889
3288,8232
6576,579
6576,7082
6576,2840
8776,2791
8776,6604
8776,872
8776,2104
12135,5613
12135,7355
12135,1289
6495,1126
6495,2253
6495,1846
6495,2384
8625,8584
8625,850
8625,3629
8625,2849
8625,8673
8625,6657
10687,5841
10687,1139
10687,5223
17803,5436
17803,6666
17803,5864
17803,5341
17803,5527
17803,5342
23274,4933
23274,6963
23274,4935
17756,7504
17756,9636
17756,3687
10327,1091
10327,5754
10327,6165
23376,4220
23376,6151
23376,5693
22087,4757
22087,8684
22087,3532
11942,2452
11942,1263
11942,6414
25434,7509
25434,8338
25434,9983
3800,7120
3800,3277
3800,6062
3800,326
3800,4767
14802,3841
14802,3842
14802,3813
7601,7896
7601,6068
7601,714
7601,2767
7601,1675
7601,1633
7601,799
7601,4344
14896,3341
14896,1671
14896,9276
5043,7570
5043,4630
5043,7488
5043,7485
5043,1813
23434,5602
23434,8696
23434,4239
17150,4814
17150,4751
17150,4609
17150,2139
6157,9112
6157,8964
6157,561
3958,4222
3958,5073
3958,340
3958,977
3958,5325
3958,5890
7249,5917
7249,7925
7249,5951
7249,4600
7249,9602
7249,6241
7249,6752
18286,2403
18286,5731
18286,2551
2129,4935
2129,5156
2129,8189
2129,4975
16528,1975
16528,2895
16528,2404
21245,3341
21245,4930
21245,9743
21245,10284
21245,3275
24251,4656
24251,4841
24251,6593
12902,9803
12902,8937
12902,8865
12902,6756
12902,3209
12902,2644
12902,9654
12902,9831
20383,8292
20383,3034
20383,4857
20383,7991
23019,8489
23019,4049
23019,9067
17235,7260
17235,2141
17235,7975
17235,2583
12985,5765
12985,9972
12985,9667
12985,9224
12985,1425
12091,8843
12091,6152
12091,6776
12091,6991
12091,8408
12091,7817
12091,3199
26713,9822
26713,9337
26713,9225
26713,8662
26713,6101
26582,6241
26582,6649
26582,5968
2013,900
2013,591
2013,1267
2013,859
2013,197
2013,4167
2013,4070
26665,9798
26665,6179
26665,9754
26665,6043
26060,8495
26060,7728
26060,5761
16952,2081
16952,4769
16952,7412
16952,2792
16952,2639
16952,7427
16952,4503
16952,7943
16952,2083
5427,8927
5427,478
5427,4338
5427,7070
5427,490
5427,8926
5427,8804
5427,6760
5427,2098
5427,6373
5427,4677
5427,9910
5427,4729
23528,8664
23528,8460
23528,8699
14178,2045
14178,3102
14178,5968
14693,1623
14693,5378
14693,5068
14693,5193
14693,2148
14693,5073
14693,4600
14693,5101
14693,7783
6464,3758
6464,5127
6464,2569
6464,5415
6464,579
6464,4973
4579,506
4579,2160
4579,370
1274,1062
1274,1106
1274,105
2217,8208
2217,1586
2217,4348
2217,7745
2217,1107
2217,219
4651,4861
4651,378
4651,4432
4651,9163
17703,2276
17703,2237
17703,2258
25988,7449
25988,8529
25988,8731
25988,5798
12035,3631
12035,1444
12035,10161
12035,3384
12035,1282
12035,6162
12035,3518
12035,1902
27538,9583
27538,10360
27538,10201
27538,10197
27538,10405
27538,7749
27538,10048
25835,5701
25835,6991
25835,6341
25835,5325
25835,8316
11273,1375
11273,1724
11273,3716
11273,2270
11273,3720
18542,7716
18542,7978
18542,8719
18542,4998
18542,10008
18542,7322
18542,9095
18542,4663
5746,1832
5746,4220
5746,717
13632,8829
13632,1507
13632,8151
6529,579
6529,5390
6529,3310
11702,3304
11702,5951
11702,3295
11702,2644
13846,8028
13846,6212
13846,1550
26322,6163
26322,5732
26322,8703
26322,9861
17026,5602
17026,2094
17026,9157
17026,4316
17026,5982
17026,9247
17026,4790
24186,5324
24186,9103
24186,6977
12430,2637
12430,3914
12430,3504
12430,1342
12430,3539
12430,4167
12430,5330
12430,1393
12430,5900
12430,2765
12430,3377
13543,4971
13543,10307
13543,1487
14053,9278
14053,6968
14053,7057
11310,2369
11310,3341
11310,4664
11310,1197
8657,1855
8657,9712
8657,1444
8657,9679
8657,9602
879,9039
879,6634
879,79
4652,9429
4652,5429
4652,378
4652,9623
4652,7794
4652,2501
4652,1212
4652,871
4652,3580
4652,1947
4652,3299
6876,6326
6876,618
6876,3892
21381,3327
21381,6566
21381,4447
10008,5879
10008,2456
10008,1052
10008,2621
25227,5286
25227,5327
25227,8920
25227,5101
25227,8143
4521,4333
4521,1430
4521,365
5028,2863
5028,1482
5028,423
5028,462
21904,7994
21904,9004
21904,8975
21904,8177
14895,5527
14895,8274
14895,8622
16441,4028
16441,4420
16441,4150
16441,3880
14721,4659
14721,9704
14721,1628
14721,4853
13775,8478
13775,2479
13775,2829
25329,7505
25329,5188
25329,7120
19226,2719
19226,8719
19226,6309
19226,8699
21922,8676
21922,9326
21922,3457
27256,6911
27256,8663
27256,9488
372,6047
372,7241
372,5858
372,6120
372,29
372,2979
7367,5398
7367,2638
7367,1375
7367,5565
7367,5504
7367,4596
7367,6610
7367,6410
7367,7921
7367,672
7367,5336
7367,5539
7367,5175
7367,4486
7367,8602
7367,6742
7367,5125
7367,7294
10770,10122
10770,7519
10770,2824
6279,1197
6279,570
6279,1236
6279,9120
6279,6186
1053,5972
1053,5915
1053,762
1053,7950
1053,5554
1053,975
1053,9847
1053,1529
1053,3078
1053,7569
1053,2885
17030,7298
17030,2094
17030,3529
16917,9757
16917,6849
16917,7222
16917,7650
16917,6355
16917,6037
16917,8479
16917,7946
16917,2065
11648,6101
11648,3360
11648,8832
11648,8095
11648,1222
11648,8883
11648,5602
11466,2184
11466,1209
11466,4376
11466,4210
11466,3345
26021,10324
26021,9072
26021,10176
26021,7676
26021,9738
26021,8927
26021,9736
26021,9342
26021,7366
26021,9485
26021,9207
26021,5506
534,9853
534,8928
534,9868
534,984
534,7540
534,44
534,9716
534,9426
534,7676
534,9163
534,10152
534,9292
534,9050
534,9141
534,5755
534,8868
18187,9210
18187,7054
18187,7487
18187,7146
17647,9612
17647,2260
17647,2225
22921,5490
22921,9881
22921,3965
22921,5908
22921,8944
12377,7305
12377,8944
12377,9102
12377,1336
12377,7415
25976,8478
25976,5943
25976,8430
25976,8763
22088,4962
22088,5242
22088,5185
22088,4195
22088,5212
22088,4971
26931,8142
26931,6433
26931,8742
15498,4447
15498,1777
15498,6447
15498,3365
15498,4423
15303,2840
15303,1738
15303,1861
8788,10098
8788,4919
8788,1601
8788,1959
8788,8238
8788,1138
15355,9492
15355,3625
15355,1798
15355,2351
25484,7042
25484,5655
25484,5699
25484,5466
11756,4971
11756,10196
11756,4992
21523,8434
21523,6602
21523,6628
21523,6439
21523,5951
21523,3585
20039,4220
20039,2933
20039,5071
19278,8662
19278,9416
19278,5318
19278,7482
19278,9263
19278,2732
7075,8860
7075,638
7075,10146
7075,5071
7075,6756
24894,9463
24894,8886
24894,8699
24894,8769
24894,9735
24894,9827
24894,7322
24894,5215
24894,4998
22828,4769
22828,3903
22828,8860
25474,7294
25474,5513
25474,8125
25474,7474
25474,8053
25474,8419
25474,6714
25474,5180
25474,7891
25474,5814
25474,5325
25474,7079
25474,5727
25474,6717
25474,7158
25474,6369
2472,246
2472,1762
2472,4573
2472,648
13811,7765
13811,2110
13811,7783
11840,1241
11840,9733
11840,8584
11840,3457
101,250
101,2503
101,9
101,6466
24333,4721
24333,5126
24333,6268
24333,5690
4783,3856
4783,2638
4783,3798
4783,5065
4783,6912
4783,2637
4783,5584
3639,4933
3639,997
3639,4722
19385,5428
19385,4186
19385,4274
10244,10254
10244,8322
10244,7813
10244,6906
10244,7700
10244,8098
23540,6533
23540,6875
23540,7165
25089,5373
25089,5073
25089,5384
25089,8759
25089,8960
25089,5392
27449,8946
27449,8521
27449,7566
25793,8668
25793,6337
25793,9095
25793,6788
25793,9482
25793,9469
27164,7878
27164,7720
27164,9301
27164,9504
7184,8408
7184,648
7184,1642
1994,5490
1994,1241
1994,4220
21577,7746
21577,3345
21577,5602
3255,1518
3255,9875
3255,5141
3255,9711
3255,5198
3255,275
2552,6162
2552,5325
2552,250
2552,4268
26015,7946
26015,6112
26015,7941
26015,8856
26015,5494
26015,7115
26015,8792
26015,7036
7771,7972
7771,5361
7771,6413
7771,3431
7771,745
7771,5350
7771,7755
7771,4289
24125,4592
24125,5781
24125,5932
24125,5891
24125,4572
9633,995
9633,1821
9633,2840
1328,2953
1328,1555
1328,4630
1328,490
1328,613
1328,720
1328,8731
1328,3568
1328,9373
1328,3001
1328,4031
1328,4901
1328,9436
1328,468
1328,6862
1328,3374
1328,111
608,6466
608,5669
608,7319
608,1555
11497,1330
11497,1211
11497,4230
7761,6786
7761,1675
7761,5743
7761,5029
7761,5255
4035,1212
4035,795
4035,343
4035,9108
4035,5473
4035,6416
15832,4222
15832,6325
15832,1848
15832,3363
6667,2885
6667,3779
6667,2887
6667,4541
11524,7752
11524,9096
11524,1610
4006,4732
4006,343
4006,538
24191,8712
24191,5068
24191,9234
24191,5151
24191,6849
24191,9730
24191,7362
24191,6309
18986,2645
18986,4438
18986,7987
10214,6490
10214,4969
10214,5706
10214,1073
10214,6120
10214,8649
10214,5298
10214,2253
5195,3460
5195,466
5195,3202
5195,445
10164,8865
10164,2086
10164,1068
10164,7309
10164,5613
10164,7665
9617,2474
9617,4637
9617,9725
9617,9350
9617,3625
9617,7663
2662,250
2662,8510
2662,561
2662,7232
2662,3171
2662,7402
4407,7749
4407,940
4407,9820
4407,344
4407,3875
4407,2343
4407,8400
10299,3963
10299,2992
10299,1084
4560,6733
4560,367
4560,3339
4560,6151
678,10116
678,2963
678,1797
5062,425
5062,772
5062,1705
5062,613
27257,8731
27257,10341
27257,10340
12970,2638
12970,9101
12970,2835
12970,1628
12970,6826
12970,7415
12970,1446
21576,4423
21576,5185
21576,3345
17708,8741
17708,2238
17708,2382
17708,8666
11850,9793
11850,9029
11850,1336
11850,1243
10289,8606
10289,1084
10289,1081
10289,6050
10289,6265
10289,4220
10719,1139
10719,5418
10719,3601
10719,4972
21414,5789
21414,5059
21414,5207
21414,6037
12709,2803
12709,1384
12709,5102
8985,911
8985,1012
8985,2618
25257,6413
25257,5711
25257,5102
25257,8301
23673,4947
23673,8167
23673,4377
21158,8405
21158,9360
21158,9839
20718,10100
20718,3399
20718,7296
20718,7023
20718,8859
20718,10035
20718,3134
20718,8703
1845,7639
1845,182
1845,7930
21563,6259
21563,5858
21563,6119
21563,9274
21563,8312
21563,6412
21563,3345
9041,2840
9041,3213
9041,2862
9041,2716
9041,6114
3317,282
3317,5852
3317,6989
3317,10415
3317,8950
3317,6849
3317,3123
3317,7787
3317,2791
3317,8257
20499,3858
20499,9015
20499,7397
1195,5071
1195,3295
1195,1352
9918,4108
9918,1036
9918,8793
10573,6535
10573,1125
10573,5087
10573,4933
10573,1731
10573,4432
10573,9599
10573,6657
10573,3512
2766,7298
2766,8931
2766,9913
2766,2327
2766,10068
8046,1557
8046,3413
8046,3631
8046,1236
8046,2056
8046,9496
8046,3576
8046,2371
4085,3272
4085,4137
4085,5777
4085,1577
6239,2254
6239,5602
6239,6963
6239,6203
6239,5898
20058,2943
20058,3176
20058,6922
9475,5414
9475,6058
9475,6786
15107,1902
15107,6630
15107,3587
8241,801
8241,9949
8241,1954
8241,1043
20305,3892
20305,8478
20305,3004
9177,4470
9177,2824
9177,5051
9177,4663
9177,1898
9177,923
9177,2030
9177,2507
9177,1064
21561,3568
21561,5110
21561,6003
22716,5163
22716,4312
22716,3823
20313,8977
20313,7499
20313,7206
20313,3227
23174,4142
23174,8731
23174,9601
27348,10423
27348,10425
27348,10419
27348,10421
25438,6986
25438,10021
25438,5171
2962,1139
2962,851
2962,2223
2962,3500
2962,3522
2962,4863
2962,339
2962,1601
23247,4186
23247,5360
23247,7670
24011,4526
24011,5280
24011,8855
24011,4454
6897,7837
6897,622
6897,2166
6897,6178
6897,4825
6540,4935
6540,5068
6540,1443
6540,2384
16469,4371
16469,4655
16469,3341
25880,6537
25880,6007
25880,6397
14232,3089
14232,4553
14232,4167
9374,1169
9374,959
9374,3141
14386,8719
14386,5602
14386,5994
14386,2264
25221,9199
25221,5101
25221,5880
12489,4552
12489,1345
12489,5649
12489,6149
21998,3487
21998,4959
21998,5392
21998,6953
21998,6597
11854,1244
11854,4134
11854,1731
11854,9796
7099,1434
7099,4217
7099,639
1484,704
1484,138
1484,1391
19939,10407
19939,9134
19939,6454
3429,323
3429,409
3429,9523
3882,2071
3882,1266
3882,1145
3882,1715
3882,1197
3882,332
3882,3341
3882,781
3882,2044
3882,1209
3882,2184
21888,3629
21888,9599
21888,10207
23151,9279
23151,4212
23151,10255
23221,9026
23221,4484
23221,6212
25424,9450
25424,8865
25424,9629
25424,5855
25424,8794
25424,7864
25424,5169
25424,8037
25424,7485
25424,6657
10684,1576
10684,1139
10684,5602
14479,8555
14479,2426
14479,6116
9203,6024
9203,2104
9203,6744
6263,4716
6263,3420
6263,570
17920,6994
17920,2840
17920,3079
17920,3218
17920,3157
17920,7419
17920,7146
17920,5163
17920,6657
11921,1434
11921,2083
11921,3414
11921,5962
11921,6062
11921,3362
24623,7803
24623,4928
24623,6413
16750,6030
16750,4971
16750,7115
3006,2733
3006,9157
3006,2898
4874,7645
4874,6916
4874,4689
182,4970
182,2698
182,3798
182,19
182,2740
3140,7922
3140,255
3140,4512
3140,6535
27794,9345
27794,10314
27794,10412
27794,10416
27794,10281
27794,10243
27794,10376
27794,10387
4424,4779
4424,968
4424,344
16773,6055
16773,8788
16773,6580
20103,2956
20103,6752
20103,5906
20103,4088
20103,3540
20103,6229
8058,778
8058,941
8058,7110
27260,7231
27260,7572
27260,7232
27260,8397
5543,488
5543,1582
5543,3452
5543,2777
5543,4019
5543,2160
5543,6165
8397,3442
8397,8559
8397,6790
8397,1006
8397,822
8397,3779
8397,4518
17494,5103
17494,5390
17494,2198
17494,5316
17494,6968
25720,9078
25720,5300
25720,5690
14909,2333
14909,1675
14909,3914
25641,5536
25641,8200
25641,8220
25641,5535
25641,5251
25641,5850
25641,5821
18,6852
18,6076
18,5407
23321,8955
23321,4220
23321,6909
23321,6138
9979,2223
9979,2495
9979,6162
9979,2384
9979,3178
13651,1510
13651,1635
13651,6991
9313,3084
9313,4409
9313,946
9313,4183
9313,3040
9313,6347
9313,2590
9313,8662
9313,8111
9313,2517
9313,5602
22434,3671
22434,8520
22434,6272
22434,9003
9459,4092
9459,5023
9459,3482
1409,2753
1409,124
1409,1385
6273,6457
6273,4063
6273,4431
6273,10316
6273,10072
6273,5034
1403,250
1403,1424
1403,4119
23475,9342
23475,7241
23475,5465
23475,4260
23475,4831
23475,4432
9211,4933
9211,3629
9211,930
21066,8117
21066,5972
21066,7908
21066,6947
21066,4819
21066,3207
21066,6390
11870,8741
11870,10119
11870,9822
11870,3380
11870,7999
11870,5648
11870,8691
1710,1959
1710,638
1710,3910
5921,1013
5921,7496
5921,533
5921,798
5921,886
5921,3157
5921,622
5921,6782
2869,686
2869,250
2869,695
2869,5649
5630,2645
5630,497
5630,5785
5630,4512
5630,2559
18657,5693
18657,5226
18657,2537
12162,3202
12162,5622
12162,2743
8773,1077
8773,1139
8773,2261
8773,872
8773,8731
8773,4939
8773,1567
7838,2562
7838,3643
7838,5361
7838,3716
14397,1577
14397,5855
14397,5968
22304,6728
22304,9599
22304,3629
22304,9680
22304,4432
16160,7600
16160,6456
16160,7461
26039,7437
26039,8211
26039,6116
26039,5520
27861,10334
27861,10282
27861,10339
27861,10315
27861,10204
27861,10387
27861,10043
27861,10133
27861,10294
27861,10281
27861,10365
27861,10299
16757,8408
16757,8559
16757,4998
16757,6624
16757,9303
21217,7054
21217,5172
21217,3648
21217,3260
17993,6545
17993,6416
17993,2320
5619,4381
5619,9330
5619,9722
5619,9342
17181,3622
17181,6097
17181,3341
12946,8849
12946,9602
12946,9450
12946,8999
12946,9377
8435,827
8435,9320
8435,845
8435,5649
8435,3233
8435,9615
27230,8038
27230,6952
27230,6835
27230,9464
27230,9418
3703,3153
3703,4432
3703,4933
3703,4131
3703,6180
3703,6844
20597,3096
